time,recvpackets@tsung_controller@ip-172-31-23-21 
10,61 
20,93 
30,149 
40,998 
50,2767 
60,3403 
70,5474 
80,5474 
90,7106 
100,9032 
110,13267 
120,13267 
130,19293 
140,19293 
150,23314 
160,25479 
170,26163 
180,26881 
190,26881 
200,26881 
210,26881 
220,27049 
230,27612 
240,27612 
250,27612 
260,27612 
270,27612 
280,27612 
290,27612 
300,27612 
310,27612 
320,27612 
330,27612 
340,27612 
342,27612 
