time,502,200,500,302 
180,13.9,46.7,,16.9 
190,33.3,38.6,0.1,15.8 
200,48.5,43.9,0,15.5 
210,64.6,39.6,0.7,13.8 
220,74.6,31.6,1.4,13.8 
230,99.4,28,2.6,9.5 
240,49.8,28.7,5.6,9.1 
250,74.6,21.3,3.7,3.3 
260,102.5,20.9,6.3,4.7 
270,106.1,17.1,5.2,3.7 
280,54.6,18.2,4.7,4.7 
290,55.1,15.6,8.8,4 
300,49.5,16.3,7.3,3.9 
310,26.2,15.9,9.8,5.8 
320,14.8,13.9,5.2,5.7 
330,0,13.1,2.9,7.8 
340,0,16.5,0.2,5.4 
342,0,0,0,0 
