time,page 
0,0.6 
10,0.9 
20,2.3 
30,2.4 
40,3.8 
50,4.2 
60,6.5 
70,6.4 
80,8.5 
90,9.1 
100,10 
110,12 
120,15.3 
130,14.6 
140,19.4 
150,21.4 
160,18.1 
170,22.4 
180,33.3 
190,35.1 
200,43.8 
210,48.4 
220,49.9 
230,55.9 
240,36.5 
250,37.9 
260,47.4 
270,40 
280,27.7 
290,26.8 
300,24.7 
310,17.3 
320,7.4 
330,5.2 
340,9.6 
342,0 
