time,sentpackets@tsung_controller@ip-172-31-23-21 
10,57 
20,87.0 
30,158.0 
40,496.0 
50,1315.0 
60,1435.0 
70,2266.0 
80,1478.0 
90,2908.0 
100,3334.0 
110,5228.0 
120,4721.0 
130,7692.0 
140,6514.0 
150,8905.0 
160,9546.0 
170,10312.0 
180,10848.0 
190,10101.0 
200,10449.0 
210,11464.0 
220,11917.0 
230,12217.0 
240,13154.0 
250,10864.0 
260,10126.0 
270,11159.0 
280,11501.0 
290,9190.0 
300,8789.0 
310,9724.0 
320,8727.0 
330,9674.0 
340,9475.0 
342,6635.0 
