time,connect,request 
0,31.951,185.949 
10,31.951,185.949 
20,31.951,185.949 
30,31.951,185.949 
40,31.951,185.949 
50,261.712,275.856 
60,261.712,275.856 
70,261.712,388.062 
80,261.712,388.062 
90,261.712,388.062 
100,261.712,388.062 
110,261.712,388.062 
120,261.712,529.869 
130,261.712,529.869 
140,261.712,529.869 
150,261.712,529.869 
160,261.712,529.869 
170,261.712,529.869 
180,261.712,529.869 
190,261.712,529.869 
200,261.712,529.869 
210,261.712,529.869 
220,261.712,529.869 
230,261.712,529.869 
240,261.712,529.869 
250,261.712,529.869 
260,261.712,529.869 
270,261.712,529.869 
280,261.712,575.938 
290,261.712,575.938 
300,261.712,899.009 
310,261.712,1587.35 
320,261.712,1705.46 
330,261.712,1705.46 
340,261.712,1705.46 
350,261.712,1705.46 
360,261.712,1705.46 
370,261.712,1705.46 
380,261.712,1705.46 
390,261.712,1705.46 
400,261.712,1705.46 
407,261.712,1705.46 
