time,cpu@tsung_controller@ip-172-31-31-18 
0,1.9772478931071444 
10,1.8924302788844622 
20,1.8924302788844622 
30,1.8054162487462388 
40,1.8054162487462388 
50,1.8054162487462388 
60,1.8054162487462388 
70,1.8054162487462388 
80,1.8054162487462388 
90,1.8054162487462388 
100,1.8054162487462388 
110,1.8054162487462388 
120,1.8054162487462388 
130,1.8054162487462388 
140,1.8054162487462388 
150,1.8054162487462388 
160,1.8054162487462388 
170,1.8054162487462388 
180,1.8054162487462388 
190,1.8054162487462388 
200,1.8054162487462388 
210,1.8054162487462388 
220,1.8054162487462388 
230,1.8054162487462388 
240,1.8054162487462388 
250,1.8054162487462388 
260,1.8054162487462388 
270,1.8054162487462388 
280,1.8054162487462388 
290,1.8054162487462388 
300,1.8054162487462388 
310,1.8054162487462388 
320,1.8054162487462388 
330,1.8054162487462388 
340,1.8054162487462388 
350,1.8054162487462388 
360,1.8054162487462388 
370,1.8054162487462388 
380,1.8054162487462388 
390,1.8054162487462388 
400,1.8054162487462388 
407,1.8054162487462388 
