time,sentpackets@tsung_controller@ip-172-31-23-21 
10,61 
20,65 
30,167 
40,211 
50,331 
60,331 
70,545 
80,597 
90,796 
100,796 
110,995 
120,1097 
130,1369 
140,1369 
150,1754 
160,1754 
170,1788 
180,2214 
190,2374 
200,2527 
210,3219 
220,3358 
230,3960 
240,4802 
250,4802 
260,4802 
270,4802 
280,4802 
290,4802 
300,4802 
310,4802 
320,4802 
