time,recvpackets@tsung_controller@ip-172-31-23-21 
10,60 
20,66.0 
30,164.0 
40,233.0 
50,336.0 
60,340.0 
70,625.0 
80,691.0 
90,893.0 
100,629.0 
110,1220.0 
120,1348.0 
130,1774.0 
140,1424.0 
150,2140.0 
160,2103.0 
170,2230.0 
180,2773.0 
190,2661.0 
200,2937.0 
210,3569.0 
220,3777.0 
230,4187.0 
240,4922.0 
250,2631.0 
260,2505.0 
270,2686.0 
280,2434.0 
290,2153.0 
300,2279.0 
310,2317.0 
320,1804.0 
