time,502,200,500,302 
170,0.7,39.4,,14.9 
180,15.1,44.3,,14.1 
190,31.8,35.7,0.2,12.8 
200,29.2,46.7,0.1,18.9 
210,63.1,39.6,0.7,13.4 
220,72.1,37.3,1.9,12.4 
230,106.2,31.9,1.6,14.2 
240,63.4,30.4,2.1,5.5 
250,77,24.4,2.3,3.9 
260,107.9,22.1,3.6,4.6 
270,76.1,24.3,2.1,7.9 
280,48.2,16.7,2.8,7.3 
290,34.3,19,2.7,12.2 
300,44.2,17.1,3.9,8.6 
310,47.6,16.1,3.1,13.2 
320,19,14.7,0,10.8 
