time,page 
0,27.66410765609812 
10,20.86162277856762 
20,19.960414904478597 
30,20.273038205256416 
40,45.46352556592071 
50,21.63369068492059 
60,20.169981741260063 
70,20.23597179882703 
80,19.892943944311053 
90,27.82026677597064 
100,25.41722916367223 
110,27.007090720915397 
120,46.95846806390813 
130,32.01911333769643 
140,45.09404743430888 
150,102.5980775226435 
160,183.029525760424 
170,239.95541972691169 
180,131.9208917064044 
190,170.19236487243222 
200,347.4168408254174 
210,536.8553793010126 
220,794.2413121069394 
230,2249.9835406665457 
240,1127.7586443244572 
250,1116.9869153026057 
260,1110.7267301819911 
270,1120.5978134835595 
280,1099.4012428550684 
290,1096.4048598215832 
300,1082.7481716087632 
310,1054.328725344259 
320,1076.14775577767 
330,962.6356252174267 
340,145.76353816607858 
350,40.61457203451005 
360,20.552804423257165 
370,8.733319624467626 
380,2743.8834703529824 
390,2732.4019075342385 
400,4454.523706341995 
410,2.571552811127138 
