time,cpu@tsung_controller@ip-172-31-29-214 
0,1.5254126338429888 
10,2.952755905511811 
20,2.952755905511811 
30,2.952755905511811 
40,3.9603960396039604 
50,4.532019704433497 
60,4.532019704433497 
70,4.856293359762141 
80,4.856293359762141 
90,5.517241379310345 
100,5.517241379310345 
110,7.632093933463796 
120,7.632093933463796 
130,7.632093933463796 
140,8.46456692913386 
150,8.571428571428571 
160,8.768472906403941 
170,11.844660194174757 
180,11.844660194174757 
190,11.844660194174757 
200,15.23625843780135 
210,15.23625843780135 
220,15.23625843780135 
230,15.23625843780135 
240,15.23625843780135 
250,15.23625843780135 
260,15.946205571565802 
270,17.720306513409962 
280,17.720306513409962 
290,17.720306513409962 
300,17.720306513409962 
310,18.346007604562736 
320,18.346007604562736 
330,18.346007604562736 
340,18.346007604562736 
350,18.346007604562736 
360,18.346007604562736 
370,18.346007604562736 
380,18.346007604562736 
390,18.346007604562736 
400,18.346007604562736 
410,18.346007604562736 
