time,page 
0,8.3 
10,8.7 
20,9.6 
30,20.4 
40,26.2 
50,25.1 
60,29 
70,36.8 
80,45.8 
90,46.1 
100,52.9 
110,62.3 
120,66.4 
130,72.3 
140,72.2 
150,82.5 
160,83.9 
170,83.2 
180,92.4 
190,100.2 
200,108.9 
210,110.5 
220,112.6 
230,119.1 
240,123.3 
250,131.5 
260,138.8 
270,138.1 
280,142.4 
290,147.7 
300,143.5 
310,130.5 
320,144.5 
330,146.9 
340,125.9 
350,113.3 
360,87.7 
370,52.1 
380,49.8 
390,48.6 
400,45.5 
