time,cpu@tsung_controller@ip-172-31-29-214 
0,2.2165022165022163 
10,1.3091641490433032 
20,1.5105740181268883 
30,0.8072653884964682 
40,1.4198782961460445 
50,1.5166835187057632 
60,1.820020222446916 
70,2.2222222222222223 
80,2.3397761953204474 
90,2.6530612244897958 
100,3.546099290780142 
110,3.3776867963152504 
120,3.5897435897435894 
130,4.601226993865031 
140,4.11522633744856 
150,6.646216768916155 
160,4.9079754601226995 
170,5.7026476578411405 
180,4.717948717948718 
190,5.8702368692070035 
200,7.987551867219916 
210,9.304703476482617 
220,7.312049433573635 
230,6.7357512953367875 
240,7.1502590673575135 
250,9.375 
260,8.506224066390041 
270,8.650875386199793 
280,8.324661810613945 
290,9.834368530020704 
300,10.348360655737705 
310,11.838006230529595 
320,11.582213029989658 
330,12.344398340248963 
340,10.526315789473683 
350,6.116207951070336 
360,4.545454545454546 
370,6.3072227873855535 
380,2.540650406504065 
390,5.172413793103448 
400,2.344546381243629 
