time,session 
30,34.59614472650996 
40,51.51302559622297 
50,5.483919829282092 
60,13.001119057079958 
70,9.102287102149159 
80,21145.692164269043 
90,21591.857020707554 
100,21101.178639828588 
110,22170.03339058969 
120,22370.437951638887 
130,21658.217226899338 
140,22248.258795936054 
150,22216.83977884586 
160,22464.26525142681 
170,22485.418397197784 
180,22158.845910619173 
190,22163.177069978832 
200,22459.250935347456 
210,22486.533993352798 
220,22144.64750500375 
230,22441.255047386407 
240,22404.91295343682 
250,22236.02252276432 
260,22303.390391556615 
270,22358.84836879763 
280,22358.96215106643 
290,22223.202500015672 
300,22236.43349032226 
310,22034.675337625176 
320,21754.6498884418 
330,22110.006179826378 
340,22453.38583347651 
350,23529.02829405387 
360,21720.013823669 
370,148.62261482758495 
380,11112.465777130023 
390,1616.417963722549 
400,2932.9221546228346 
