time,connect,request 
0,1.2,2.2 
10,0.9,1.7 
20,1,1.6 
30,1.2,3.4 
40,0.7,2.5 
50,1.3,4.5 
60,1.8,4.4 
70,2,4.4 
80,3.7,9.3 
90,3.4,9.2 
100,3.9,9.8 
110,3.1,9.1 
120,3,8.7 
130,2.5,8.7 
140,4.7,11.5 
150,6,16.8 
160,2.1,6.1 
170,0.9,6.4 
180,2.5,8.8 
190,1.6,5 
200,1.5,3 
210,1.6,3.2 
220,0.8,1.6 
230,1,2 
240,2.1,4.2 
250,2.8,5.6 
254,1.1,2.2 
