time,recvpackets@tsung_controller@ip-172-31-28-236 
10,86 
20,86 
30,86 
40,120 
50,161 
60,295 
70,295 
80,295 
90,324 
100,333 
110,377 
120,382 
130,382 
140,454 
150,585 
160,637 
170,637 
180,637 
190,637 
200,637 
210,637 
220,637 
230,637 
240,637 
250,637 
254,637 
