time,502,200,500,302 
170,16.2,34.6,,13.6 
180,27.8,35.9,0.5,12.2 
190,39.3,31.6,0,11 
200,58.7,34.9,0.5,11.5 
210,65.9,33.4,1,13.6 
220,77.5,28.6,1.8,12.4 
230,91.2,26.9,1.3,11.1 
240,66.4,30.5,2.3,9.8 
250,94.1,21,3.4,4.2 
260,109.7,19.3,2.8,5.2 
270,88.9,17.9,3,6.2 
280,59.6,15.6,2,7.2 
290,32.7,16.4,3.3,10 
300,44.8,14,3.6,10.4 
310,45.4,15.4,2.1,10.1 
