time,page 
0,183.728 
10,183.728 
20,183.728 
30,768.618 
40,842.014 
50,842.014 
60,845.836 
70,845.836 
80,976.349 
90,1148.472 
100,1148.472 
110,1795.961 
120,2478.156 
130,2478.156 
140,2478.156 
150,3928.925 
160,6396.344 
170,11550.843 
180,14555.597 
190,16205.343 
200,16205.343 
210,16205.343 
220,16205.343 
230,16657.143 
240,16751.982 
250,19473.623 
260,22952.883 
270,24606.738 
280,25990.796 
290,25990.796 
300,25990.796 
310,25990.796 
