time,users_count,finish_users_count 
0,1.1,0 
10,0.8,0 
20,1.6,0 
30,1.8,0.2 
40,3.3,0.5 
50,3.2,1.3 
60,3.4,1 
70,3.7,1.4 
80,4.4,2.4 
90,5.2,2 
100,7,1.8 
110,5.5,2.6 
120,5.4,2.1 
130,8.2,2.5 
140,10.3,1.8 
150,9.6,2.6 
160,0.9,2.9 
170,0,1.5 
180,0,4.8 
190,0,4.8 
200,0,5.6 
210,0,4.6 
220,0,3.3 
230,0,3.1 
240,0,5.2 
250,0,8.4 
260,0,9 
261,0,0 
