time,cpu@tsung_controller@ip-172-31-27-7 
0,0.8949947083538798 
10,0.8949947083538798 
20,2.1 
30,2.1 
40,2.1 
50,2.1 
60,2.1 
70,2.1 
80,2.1 
90,2.1 
100,2.1 
110,2.320887991927346 
120,2.320887991927346 
130,2.320887991927346 
140,2.320887991927346 
150,2.320887991927346 
160,2.320887991927346 
170,2.320887991927346 
180,2.320887991927346 
190,2.320887991927346 
200,2.320887991927346 
210,2.320887991927346 
220,2.320887991927346 
230,2.320887991927346 
240,2.320887991927346 
250,2.320887991927346 
260,2.320887991927346 
261,2.320887991927346 
