time,recvpackets@tsung_controller@ip-172-31-27-7 
10,99 
20,188 
30,188 
40,235 
50,366 
60,502 
70,555 
80,744 
90,963 
100,1169 
110,1223 
120,1223 
130,1223 
140,1299 
150,1491 
160,1491 
170,1491 
180,1491 
190,1491 
200,1491 
210,1491 
220,1491 
230,1491 
240,1491 
250,1491 
260,1491 
261,1491 
