time,connect,request 
0,7.075760124456098,28.046257403083217 
10,0.39192154827209996,6.9875590650455335 
20,0.13216313152060735,30.87022801754037 
30,0.12649102100568924,103.4517040569993 
40,0.13737138054839385,104.63355749187176 
50,7.079965473741732,250.70630927512983 
60,2.2385088122215064,132.10488325237066 
70,0.14846607146078858,346.2778494954176 
80,0.10146049947908528,710.7203920892543 
90,0.3261014871555039,1032.39459363269 
100,1.6688062525352236,1378.3399916854282 
110,0.12202840071179198,1832.2984529684243 
120,1.166320508803733,1846.484852806598 
130,0.18925057592463193,1556.2725225718766 
140,0.8095313225576292,1089.532869375483 
150,0.12991058250190152,3307.6305940076977 
160,0.05733474275927924,2707.59591635234 
170,0,1250.6216562265924 
180,0,3796.587533337424 
190,0,4702.934056029841 
200,0,5126.270495863863 
210,0,3850.7174968862214 
220,0,1794.3931694083396 
230,0,2308.8382422201125 
240,0,2608.65609581731 
250,0,2749.863201648906 
260,0,2607.6831952446587 
261,0,0 
