time,sentpackets@tsung_controller@ip-172-31-27-7 
10,96 
20,251.0 
30,95.0 
40,220.0 
50,345.0 
60,420.0 
70,485.0 
80,640.0 
90,733.0 
100,902.0 
110,1071.0 
120,922.0 
130,844.0 
140,1051.0 
150,1266.0 
160,1236.0 
170,781.0 
180,747.0 
190,760.0 
200,834.0 
210,798.0 
220,665.0 
230,605.0 
240,544.0 
250,522.0 
260,585.0 
261,370.0 
