time,page 
0,130.076 
10,130.076 
20,183.641 
30,807.209 
40,854.061 
50,1954.994 
60,1954.994 
70,2212.289 
80,5156.296 
90,9143.595 
100,13688.654 
110,15572.07 
120,20334.432 
130,24745.837 
140,27032.139 
150,32359.695 
160,35172.666 
170,41899.372 
180,45840.432 
190,49647.535 
200,52624.202 
210,54806.553 
220,58285.207 
230,58285.207 
240,58285.207 
250,58285.207 
260,58285.207 
261,58285.207 
