time,502,200,500,302 
190,22.4,41.3,0.1,12.7 
200,61.3,37.6,0,10.1 
210,58,44.5,0.1,15.3 
220,75.7,39.4,1.2,14.3 
230,54.1,44.8,1.7,17.6 
240,71.8,34.9,3.1,10.7 
250,74.1,26.4,1.8,6 
260,85.7,21.3,1.7,5.5 
270,78.6,26.9,2.7,7.3 
280,48.8,19.9,1.8,6.5 
290,39.5,18.3,4.6,10.8 
300,8.4,37,14.7,53.9 
310,0,33.3,8,50 
320,0,15.9,0.5,23.8 
323,0,1,0,1.5 
