time,users_count,finish_users_count 
0,1,0 
10,1,0 
20,2.2,0 
30,2,0 
40,3.3,0.8 
50,2.7,0.7 
60,1.9,1.1 
70,3.4,1.2 
80,4.9,2.3 
90,5.1,1 
100,5.9,2.6 
110,6.4,3.3 
120,5.9,3.3 
130,7.5,4.7 
140,7.3,3.8 
150,8.5,5.1 
160,15.4,4.8 
170,15,4.7 
180,16.9,5 
190,17.4,6.3 
200,20.4,9.5 
210,25,12 
220,25.6,13.3 
230,26.9,11.1 
240,7.5,13.7 
250,0,17.7 
260,0,18.1 
270,0,19.5 
280,0,11.8 
290,0,13.6 
300,0,23.7 
310,0,16.3 
320,0,7.6 
323,0,0.5 
