time,recvpackets@tsung_controller@ip-172-31-23-21 
10,92 
20,69 
30,69 
40,69 
50,69 
60,69 
70,69 
80,69 
90,69 
100,69 
110,69 
120,69 
130,69 
140,69 
150,69 
160,69 
170,69 
180,69 
190,69 
200,69 
210,69 
220,69 
230,69 
240,69 
250,69 
260,69 
270,69 
280,69 
290,69 
300,69 
310,69 
320,69 
323,69 
