time,cpu@tsung_controller@ip-172-31-19-35 
0,10.696316262353998 
10,2.579365079365079 
20,2.376237623762376 
30,2.376237623762376 
40,2.376237623762376 
50,2.376237623762376 
60,2.376237623762376 
70,2.376237623762376 
80,2.376237623762376 
90,2.376237623762376 
100,2.376237623762376 
110,2.376237623762376 
120,2.376237623762376 
130,2.376237623762376 
140,2.376237623762376 
150,2.376237623762376 
160,2.376237623762376 
170,2.376237623762376 
180,2.376237623762376 
190,2.376237623762376 
200,2.376237623762376 
210,2.376237623762376 
220,2.376237623762376 
230,2.376237623762376 
240,2.376237623762376 
250,2.376237623762376 
260,2.376237623762376 
270,2.376237623762376 
280,2.376237623762376 
290,2.376237623762376 
300,2.376237623762376 
310,2.376237623762376 
320,2.376237623762376 
330,2.376237623762376 
340,2.376237623762376 
350,2.376237623762376 
360,2.376237623762376 
370,2.376237623762376 
380,2.376237623762376 
390,2.376237623762376 
