time,cpu@tsung_controller@ip-172-31-19-35 
0,10.696316262353998 
10,2.579365079365079 
20,2.376237623762376 
30,2.6732673267326734 
40,6.903353057199212 
50,4.154302670623145 
60,4.334975369458128 
70,5.20117762512267 
80,5.0395256916996045 
90,5.237154150197629 
100,6.679764243614931 
110,5.703048180924287 
120,8.300395256916996 
130,7.925636007827788 
140,7.8431372549019605 
150,7.956777996070727 
160,9.073170731707316 
170,9.620991253644315 
180,10.949612403100776 
190,11.497584541062803 
200,13.994169096209912 
210,11.736178467507274 
220,13.835877862595419 
230,13.018322082931533 
240,13.61904761904762 
250,15.369836695485112 
260,18.72015281757402 
270,13.896987366375122 
280,16.129032258064516 
290,16.076555023923444 
300,15.598086124401913 
310,19.18997107039537 
320,16.997167138810198 
330,16.618635926993274 
340,9.734513274336283 
350,9.019607843137255 
360,8.070866141732283 
370,6.293018682399214 
380,4.851485148514851 
390,4.265873015873016 
