time,connect,request 
0,1.464089108910891,19.30250684931505 
10,1.373808510638299,16.598775510204074 
20,1.5694150943396212,16.5316519607843 
30,1.5035083333333337,18.33712162162162 
40,1.7031341463414642,18.20706142506142 
50,1.634649350649351,19.153004576659043 
60,1.6345352112676073,17.955318918918877 
70,1.4816322314049581,19.193018644067823 
80,1.2979626556016604,17.678419003115266 
90,1.34478896103896,18.85495700245697 
100,1.3678333333333332,18.812641025640993 
110,1.3450445103857565,19.603282558139558 
120,1.301444730077122,19.677883744855993 
130,1.3605724815724822,21.066139155470225 
140,1.3046327543424332,20.523943255813926 
150,1.325785067873304,21.882816362053955 
160,1.2911921397379895,22.638894566098998 
170,1.3880309050772626,20.48083996683253 
180,1.3146923076923083,23.511507062146944 
190,1.3700394944707746,26.680393521709114 
200,13.470796992481176,33.178992937853046 
210,1.4432623626373604,216.50233868808587 
220,1.3256117478510012,41.210228931652274 
230,1.3724086021505395,30.589622773536888 
240,1.3898014440433188,43.696938787185324 
250,1.3283095768374185,66.40341157382363 
260,1.2996138952164014,54.76170627919046 
270,1.4039558323895807,55.56349744376263 
280,1.3555507088331515,141.93652678571385 
290,1.4405021097046404,477.2735587467366 
300,1.4757484143763187,661.8382301790258 
310,1.5423999999999987,1171.1970458911414 
320,1.3352174688057024,1708.7701950187961 
330,1.4826810506566603,1625.3910071301214 
340,1.5404942528735635,41.14342954739538 
350,1.5691569148936162,34.58017350746263 
360,1.607791836734694,23.739353767560694 
370,1.4661960000000003,14.501794354838708 
380,1.5270800000000007,14.06100631578946 
390,1.7015603112840456,16.150846153846135 
