time,page 
0,28.487865933738895 
10,20.29602324808326 
20,20.659013377248737 
30,18.537346726613904 
40,17.21963943058992 
50,27.641235960468695 
60,17.59510562530248 
70,15.720858796860457 
80,16.664937719884016 
90,17.17031525011823 
100,17.09202557649666 
110,18.835782998158432 
120,18.237811379262546 
130,20.53902001827489 
140,20.248840026538467 
150,20.6116922222276 
160,20.62150106750945 
170,19.669349461802373 
180,23.224413876668873 
190,30.158064689957346 
200,157.10706000672957 
210,431.6209288456538 
220,98.03809726320024 
230,31.35330545895271 
240,55.11475605363261 
250,76.37454067939714 
260,60.57103302528875 
270,60.252356952736676 
280,155.88449316797332 
290,480.58262866673016 
300,602.3547272837035 
310,884.0919774920975 
320,1461.3277851867579 
330,1659.0509107234645 
340,28.68025252952069 
350,27.118367157980664 
360,16.736226695901653 
370,6.55826733809101 
380,6.344183502519795 
390,10.322364830684146 
