time,cpu@tsung_controller@ip-172-31-31-18 
0,1.9772478931071444 
10,1.8924302788844622 
20,4.8804780876494025 
30,1.8054162487462388 
40,2.095808383233533 
50,2.5 
60,2.783300198807157 
70,2.6052104208416833 
80,3.0120481927710845 
90,3.2225579053373616 
100,4.444444444444445 
110,4.609218436873747 
120,3.707414829659319 
130,4.929577464788732 
140,4.843592330978809 
150,5.449041372351161 
160,5.650857719475278 
170,6.036217303822937 
180,5.679513184584178 
190,6.15539858728557 
200,5.595116988809766 
210,6.275303643724696 
220,6.903553299492386 
230,10.181451612903226 
240,9.667673716012084 
250,10.43737574552684 
260,9.485368314833503 
270,8.460754332313964 
280,8.757637474541752 
290,9.460834181078331 
300,9.674134419551935 
310,8.793456032719837 
320,8.376421923474664 
330,9.352517985611511 
340,5.763397371081901 
350,5.717151454363089 
360,5.252525252525253 
370,4.714142427281845 
380,5.320197044334975 
390,3.20962888665998 
400,3.6108324974924777 
407,4.195804195804196 
