time,sentpackets@tsung_controller@ip-172-31-31-18 
10,637 
20,637 
30,637 
40,637 
50,637 
60,637 
70,637 
80,637 
90,637 
100,637 
110,637 
120,637 
130,637 
140,637 
150,637 
160,637 
170,637 
180,637 
190,637 
200,637 
210,637 
220,637 
230,637 
240,637 
250,637 
260,637 
270,637 
280,637 
290,637 
300,637 
310,637 
320,637 
330,637 
340,637 
350,637 
360,637 
370,637 
380,637 
390,637 
400,637 
407,637 
