time,sentpackets@tsung_controller@ip-172-31-31-18 
10,637 
20,1034 
30,1034 
40,1321 
50,1678 
60,1678 
70,2067 
80,2604 
90,3000 
100,3978 
110,3978 
120,3978 
130,4511 
140,4775 
150,5081 
160,5172 
170,5457 
180,6104 
190,6200 
200,6229 
210,6640 
220,7457 
230,7787 
240,7787 
250,8447 
260,8868 
270,8868 
280,9055 
290,9584 
300,10113 
310,10113 
320,10239 
330,10502 
340,10502 
350,10502 
360,10502 
370,10502 
380,10502 
390,10502 
400,10502 
407,10502 
