time,users_count,finish_users_count 
0,0.5,0 
10,0.6,0 
20,1.1,0 
30,0.5,0.1 
40,1.4,0.5 
50,1.4,0.5 
60,1.4,0.2 
70,2.4,0.8 
80,3.5,0.8 
90,2.7,0.8 
100,2.6,1.8 
110,2.3,2.1 
120,3.2,2.1 
130,4.9,1.4 
140,4.1,2 
150,5.5,2.3 
160,1.8,2.8 
170,0,3.1 
180,0,4.7 
190,0,1.9 
200,0,1.4 
210,0,1 
220,0,1.4 
230,0,2.7 
240,0,2 
250,0,2.4 
254,0,1.1 
