time,recvpackets@tsung_controller@ip-172-31-28-236 
10,78 
20,37.0 
30,53.0 
40,51.0 
50,100.0 
60,105.0 
70,94.0 
80,216.0 
90,229.0 
100,205.0 
110,442.0 
120,249.0 
130,311.0 
140,412.0 
150,418.0 
160,482.0 
170,291.0 
180,230.0 
190,351.0 
200,197.0 
210,176.0 
220,129.0 
230,152.0 
240,234.0 
250,204.0 
254,332.0 
