time,page 
0,0.5 
10,0.6 
20,1.1 
30,0.5 
40,2 
50,1.7 
60,1.7 
70,3.1 
80,4.5 
90,3.5 
100,4.3 
110,4.5 
120,5 
130,6.5 
140,6.1 
150,7.8 
160,4.7 
170,3.1 
180,4.6 
190,2 
200,1.4 
210,1 
220,1.4 
230,2.6 
240,1.9 
250,2.6 
254,1.1 
