time,page 
0,54.389 
10,16.701 
20,14.521 
30,14.521 
40,13.929 
50,13.929 
60,13.634 
70,13.634 
80,13.634 
90,9.145 
100,9.145 
110,9.145 
120,9.145 
130,9.145 
140,9.145 
150,9.145 
160,9.145 
170,9.145 
180,9.145 
190,9.145 
200,9.145 
210,9.145 
220,9.145 
230,9.145 
240,9.145 
250,9.145 
254,9.145 
