time,session 
30,30156.376 
40,30060.642 
50,30059.33 
60,30059.33 
70,30058.993 
80,30058.443 
90,30058.061 
100,30058.061 
110,30058.061 
120,30056.201 
130,30056.201 
140,30056.201 
150,30056.201 
160,30054.535 
170,30054.535 
180,30054.535 
190,30054.535 
200,30054.535 
210,30054.535 
220,30054.535 
230,30054.535 
240,30054.535 
250,30054.535 
254,30054.535 
