time,connect,request 
0,0.5,1.3 
10,0.6,0.8 
20,1.1,2.3 
30,0.4,1 
40,1.5,3.9 
50,1.3,3.1 
60,1.4,3.2 
70,2.3,5.9 
80,3.7,8.5 
90,2.7,6.7 
100,3,8.8 
110,2.4,8.7 
120,3.6,9.7 
130,5.3,13.4 
140,4.8,12 
150,6,15.1 
160,2.4,9.7 
170,1,6.2 
180,1.6,9.2 
190,1.2,4 
200,1.4,2.8 
210,1,2 
220,1.4,2.8 
230,2.6,5.2 
240,1.9,3.8 
250,2.6,5.2 
254,1.1,2.2 
