time,recvpackets@tsung_controller@ip-172-31-28-236 
10,78 
20,78 
30,78 
40,78 
50,100 
60,105 
70,105 
80,216 
90,229 
100,229 
110,442 
120,442 
130,442 
140,442 
150,442 
160,482 
170,482 
180,482 
190,482 
200,482 
210,482 
220,482 
230,482 
240,482 
250,482 
254,482 
