time,page 
0,46.684899999999985 
10,42.57130841121496 
20,38.78604347826088 
30,142.88203517587922 
40,56.90912765957447 
50,77.34826865671637 
60,100.91077926421406 
70,133.37769531250015 
80,741.7652213930353 
90,1795.4132468827927 
100,2364.2166398601403 
110,2817.3511921708214 
120,2833.8355360133983 
130,2551.204684044233 
140,2279.1527377279094 
150,2299.4849565217337 
160,2026.867654731457 
170,1863.4527566016095 
180,1773.3452890365447 
190,1624.1762068617552 
200,1550.0792162417395 
210,1510.3831030640663 
220,1343.5625608282983 
230,1412.76367755444 
240,1364.0691559792003 
250,1268.3847426529012 
260,1191.4191336270194 
270,1123.3558239942552 
280,1119.418733703189 
290,1123.0413479452068 
300,1094.2374482531336 
310,1027.5570465561223 
320,1038.6862754098347 
330,1613.3111476635513 
340,1510.240102899908 
350,1388.6593139130446 
360,1873.4734148061077 
370,1044.9135873715122 
380,41.479226993865055 
390,22.308751381215476 
400,21.040709401709417 
410,9.637137254901962 
420,0 
430,0 
440,0 
450,0 
460,0 
467,65035.446 
