time,cpu@tsung_controller@ip-172-31-31-18 
0,1.8388873065603342 
10,1.8388873065603342 
20,1.8388873065603342 
30,1.8388873065603342 
40,2.2132796780684103 
50,2.2132796780684103 
60,3.741152679474216 
70,4.195804195804196 
80,4.195804195804196 
90,4.195804195804196 
100,4.195804195804196 
110,4.404404404404405 
120,4.404404404404405 
130,4.714142427281845 
140,5.5 
150,5.5 
160,5.5 
170,6.739345887016849 
180,6.739345887016849 
190,6.986027944111776 
200,7.18562874251497 
210,7.455268389662027 
220,7.455268389662027 
230,9.880239520958083 
240,10.20812685827552 
250,10.20812685827552 
260,10.20812685827552 
270,11.49312377210216 
280,11.49312377210216 
290,11.49312377210216 
300,11.49312377210216 
310,11.49312377210216 
320,12.647058823529411 
330,12.647058823529411 
340,12.647058823529411 
350,12.647058823529411 
360,12.647058823529411 
370,12.647058823529411 
380,12.647058823529411 
390,12.647058823529411 
400,12.647058823529411 
410,12.647058823529411 
420,12.647058823529411 
430,12.647058823529411 
440,12.647058823529411 
450,12.647058823529411 
460,12.647058823529411 
467,12.647058823529411 
