time,cpu@tsung_controller@ip-172-31-31-18 
0,1.8504270541465089 
10,1.8504270541465089 
20,1.8504270541465089 
30,1.8504270541465089 
40,1.8504270541465089 
50,3.737373737373737 
60,4.82897384305835 
70,4.82897384305835 
80,5.315947843530592 
90,5.315947843530592 
100,5.315947843530592 
110,5.315947843530592 
120,5.315947843530592 
130,5.315947843530592 
140,5.315947843530592 
150,5.315947843530592 
160,5.315947843530592 
170,5.315947843530592 
180,6.432160804020101 
190,6.432160804020101 
200,6.432160804020101 
210,6.432160804020101 
220,6.893004115226338 
230,6.893004115226338 
240,7.01219512195122 
250,7.019328585961343 
260,7.019328585961343 
270,7.019328585961343 
280,8.479834539813858 
290,8.479834539813858 
300,8.479834539813858 
310,8.479834539813858 
320,8.479834539813858 
330,8.479834539813858 
340,8.479834539813858 
350,8.479834539813858 
360,8.479834539813858 
370,8.479834539813858 
380,8.479834539813858 
390,8.479834539813858 
400,8.479834539813858 
410,8.479834539813858 
