time,connect,request 
0,1.09,14.82 
10,0.99,14.709 
20,0.805,13.798 
30,0.805,13.613 
40,0.805,13.613 
50,0.805,8.652 
60,0.805,8.652 
70,0.805,7.848 
80,0.805,7.848 
90,0.805,7.848 
100,0.805,7.848 
110,0.805,7.848 
120,0.805,7.848 
130,0.805,7.848 
140,0.805,7.848 
150,0.805,7.848 
160,0.805,7.848 
170,0.805,7.848 
180,0.805,7.848 
190,0.805,7.848 
200,0.805,7.848 
210,0.805,7.848 
213,0.805,7.848 
