time,recvpackets@tsung_controller@ip-172-31-29-214 
10,772 
20,772 
30,772 
40,1413 
50,1413 
60,1482 
70,1841 
80,2200 
90,2513 
100,3038 
110,3344 
120,3478 
130,4179 
140,4179 
150,4513 
160,4616 
170,5303 
180,5634 
190,6348 
200,6962 
210,6962 
220,7032 
230,7436 
240,7869 
250,8521 
260,9175 
270,9175 
280,9538 
290,9538 
300,9793 
310,9916 
320,10111 
330,10313 
340,10313 
350,10313 
360,10313 
370,10313 
380,10313 
390,10313 
400,10313 
407,10313 
