time,page 
0,9.3 
10,10.4 
20,10.5 
30,19.8 
40,23.6 
50,26.3 
60,29.9 
70,36.4 
80,43.9 
90,52 
100,54.3 
110,58.4 
120,66.4 
130,67.2 
140,75 
150,79.2 
160,83.7 
170,92.1 
180,94.5 
190,104 
200,107.6 
210,104.6 
220,112.4 
230,110.6 
240,111.6 
250,122.8 
260,131 
270,138.6 
280,141.7 
290,145 
300,153.4 
310,157.2 
320,163.2 
330,127.7 
340,113.3 
350,117.9 
360,89.1 
370,57.1 
380,56.7 
390,57.4 
400,40.7 
407,11.5 
