time,session 
30,10.659310631688822 
40,67.64448411357813 
50,7.586417170409284 
60,8.768855098798298 
70,11.537518184420295 
80,21566.391186514 
90,21671.778494083603 
100,21419.262671965447 
110,21937.855036604997 
120,20966.185080949344 
130,21872.010027155757 
140,22184.260810701635 
150,21715.669575428543 
160,21958.407874156066 
170,22226.478555204405 
180,22416.285446373895 
190,21902.544358215062 
200,22347.75121560191 
210,22207.394819308312 
220,22196.315154142747 
230,22394.92865087625 
240,22177.333296005574 
250,22239.53304339125 
260,22378.497077896835 
270,22370.42662967594 
280,22320.376060552986 
290,21978.643881299562 
300,22179.002167862243 
310,21941.561104710243 
320,22632.847233062053 
330,22946.963308523445 
340,23661.44189753906 
350,23431.437425188415 
360,23347.533425737995 
370,1268.4497851079325 
380,1254.9884112087036 
390,1300.4609164492235 
400,1352.1776335416182 
407,694.9830661909933 
