time,session 
30,35115.63906666667 
40,35124.9471 
50,35181.72601851851 
60,35242.60340322582 
70,36186.69567741936 
80,54204.95111000003 
90,55445.1873097345 
100,56844.818930769245 
110,60194.973496815306 
120,59589.09161931821 
130,57430.13434741787 
140,55877.3883915094 
150,57466.98959162301 
160,55882.885535714275 
170,60056.34560975613 
180,60845.86130847459 
190,57683.48223006136 
200,61416.70849404761 
210,58668.33211764701 
220,60893.50610632183 
230,61849.01391404008 
240,61067.507837681194 
250,57752.994234693855 
260,59437.04690566034 
270,59797.693735294226 
280,58135.81491868132 
290,60081.86858526313 
300,58967.81487810386 
310,59409.87882635984 
320,58489.463026615886 
330,58695.02787363843 
340,60660.6037926566 
350,61981.3780487805 
360,61323.170297131146 
370,79414.72812349407 
380,83819.8375564516 
390,82524.00244966443 
400,82258.5084006211 
410,85657.57136363638 
