time,cpu@tsung_controller@ip-172-31-31-18 
0,2.0709796961152955 
10,1.898101898101898 
20,2.0874751491053676 
30,3.48605577689243 
40,1.998001998001998 
50,1.9076305220883536 
60,1.6096579476861168 
70,1.8181818181818181 
80,2.327935222672065 
90,2.82258064516129 
100,4.568527918781726 
110,4.124748490945674 
120,4.133064516129032 
130,3.4552845528455287 
140,4.934541792547835 
150,4.471544715447155 
160,5.696846388606307 
170,5.268490374873354 
180,6.0606060606060606 
190,6.180344478216818 
200,4.94335736354274 
210,5.112474437627812 
220,5.95482546201232 
230,7.785642062689585 
240,10.552763819095476 
250,7.8491335372069315 
260,7.267144319344933 
270,7.8491335372069315 
280,7.357512953367876 
290,8.539094650205762 
300,8.49539406345957 
310,8.367768595041323 
320,9.230769230769232 
330,9.053497942386832 
340,5.5045871559633035 
350,5.544354838709677 
360,5.065856129685916 
370,3.3468559837728193 
