time,connect,request 
0,0.9,1.9 
10,1.3,2.8 
20,1.1,2.6 
30,1.4,3 
40,0.5,1.7 
50,1.4,3.4 
60,1.7,4.7 
70,3,7.8 
80,3.1,7.9 
90,3,8.6 
100,3.7,9.9 
110,3.6,9.7 
120,5.5,15.6 
130,4.1,12 
140,3.9,10.9 
150,5.4,13.6 
160,1.4,5.3 
170,2.1,8.2 
180,1.5,8 
190,1.6,4.2 
200,1.8,3.6 
210,1.2,2.4 
220,3.3,6.6 
230,2.3,4.6 
240,1.7,3.4 
250,2.5,5 
258,0.4,0.8 
