time,page 
0,14.444 
10,14.444 
20,14.26 
30,11.435 
40,11.435 
50,10.885 
60,10.264 
70,10.264 
80,10.264 
90,10.264 
100,10.264 
110,10.264 
120,10.264 
130,10.264 
140,9.653 
150,7.874 
160,7.874 
170,7.874 
180,7.874 
190,7.874 
200,7.874 
210,7.874 
220,7.874 
230,7.874 
240,7.874 
250,7.874 
258,7.874 
