time,session 
30,30060.029 
40,30062.038 
50,30070.309 
60,30070.309 
70,30070.309 
80,30070.309 
90,30070.309 
100,100104.017 
110,100104.017 
120,100104.017 
130,100104.017 
140,100104.017 
150,100104.017 
160,100104.017 
170,100104.017 
180,100104.017 
190,100120.658 
200,100120.658 
210,100120.658 
220,100120.658 
230,100120.658 
240,100120.658 
250,100120.658 
258,100120.658 
