time,page 
0,0.9 
10,1.2 
20,1.2 
30,1.8 
40,1 
50,1.8 
60,2.7 
70,3.4 
80,3.9 
90,4.2 
100,4.7 
110,5.1 
120,6.9 
130,5.5 
140,5.5 
150,6.9 
160,2.7 
170,4.1 
180,4 
190,2.1 
200,1.8 
210,1.2 
220,3.3 
230,2.3 
240,1.7 
250,2.5 
258,0.4 
