time,recvpackets@tsung_controller@ip-172-31-28-236 
10,68 
20,120.0 
30,84.0 
40,115.0 
50,66.0 
60,122.0 
70,207.0 
80,302.0 
90,308.0 
100,466.0 
110,380.0 
120,375.0 
130,605.0 
140,392.0 
150,454.0 
160,558.0 
170,256.0 
180,418.0 
190,408.0 
200,262.0 
210,362.0 
220,216.0 
230,440.0 
240,199.0 
250,361.0 
258,240.0 
