time,cpu@tsung_controller@ip-172-31-28-236 
0,2.1126597607349185 
10,2.1126597607349185 
20,2.1126597607349185 
30,2.1126597607349185 
40,2.1126597607349185 
50,2.1126597607349185 
60,2.4925224327018944 
70,2.4925224327018944 
80,2.4925224327018944 
90,2.4925224327018944 
100,2.4925224327018944 
110,2.4925224327018944 
120,2.4925224327018944 
130,2.4925224327018944 
140,2.8913260219341974 
150,2.8913260219341974 
160,2.8913260219341974 
170,2.8913260219341974 
180,2.8913260219341974 
190,2.8913260219341974 
200,2.8913260219341974 
210,2.8913260219341974 
220,2.8913260219341974 
230,2.8913260219341974 
240,2.8913260219341974 
250,2.8913260219341974 
254,2.8913260219341974 
