time,recvpackets@tsung_controller@ip-172-31-28-236 
10,86 
20,76.0 
30,57.0 
40,120.0 
50,161.0 
60,295.0 
70,141.0 
80,222.0 
90,324.0 
100,333.0 
110,377.0 
120,382.0 
130,344.0 
140,454.0 
150,585.0 
160,637.0 
170,312.0 
180,433.0 
190,531.0 
200,253.0 
210,196.0 
220,205.0 
230,165.0 
240,88.0 
250,255.0 
254,308.0 
