time,page 
0,1.2 
10,0.9 
20,1 
30,1.9 
40,1.2 
50,2 
60,2.6 
70,2.3 
80,4.1 
90,4.7 
100,5 
110,4.4 
120,4.8 
130,4.3 
140,5.9 
150,7.8 
160,3.1 
170,3.2 
180,4.4 
190,2.5 
200,1.5 
210,1.6 
220,0.8 
230,1 
240,2.1 
250,2.8 
254,1.1 
