time,users_count,finish_users_count 
0,1.2,0 
10,0.9,0 
20,1.1,0 
30,1.2,0.7 
40,0.7,0.5 
50,1.5,0.7 
60,1.5,0.9 
70,2.1,0.2 
80,3.8,0.6 
90,3.3,1.1 
100,3.4,1.7 
110,2.7,1.7 
120,2.6,2 
130,2.2,2.3 
140,4.2,1.6 
150,5.1,2.7 
160,1.6,1.4 
170,0,3.2 
180,0,4.4 
190,0,2.5 
200,0,1.5 
210,0,1.6 
220,0,0.8 
230,0,1.1 
240,0,2 
250,0,3.2 
254,0,0.7 
