time,cpu@tsung_controller@ip-172-31-28-236 
0,2.1126597607349185 
10,0.6 
20,0.4 
30,0.39920159680638717 
40,0.5988023952095809 
50,1.0 
60,2.4925224327018944 
70,0.40040040040040037 
80,0.7000000000000001 
90,0.998003992015968 
100,0.9970089730807578 
110,1.3916500994035785 
120,1.2987012987012987 
130,0.998003992015968 
140,2.8913260219341974 
150,1.3958125623130608 
160,1.3 
170,1.1940298507462688 
180,2.1 
190,2.7916251246261217 
200,0.5994005994005994 
210,0.4 
220,0.5994005994005994 
230,0.2004008016032064 
240,0.3003003003003003 
250,0.5 
254,0.7000000000000001 
