time,cpu@tsung_controller@ip-172-31-28-236 
0,2.1126597607349185 
10,0.6 
20,0.4 
30,0.39920159680638717 
40,0.39920159680638717 
50,0.39920159680638717 
60,0.39920159680638717 
70,0.39920159680638717 
80,0.39920159680638717 
90,0.39920159680638717 
100,0.39920159680638717 
110,0.39920159680638717 
120,0.39920159680638717 
130,0.39920159680638717 
140,0.39920159680638717 
150,0.39920159680638717 
160,0.39920159680638717 
170,0.39920159680638717 
180,0.39920159680638717 
190,0.39920159680638717 
200,0.39920159680638717 
210,0.39920159680638717 
220,0.39920159680638717 
230,0.2004008016032064 
240,0.2004008016032064 
250,0.2004008016032064 
254,0.2004008016032064 
