time,connect,request 
0,1.207,13.605 
10,0.908,13.34 
20,0.908,13.34 
30,0.908,11.435 
40,0.908,11.435 
50,0.783,10.885 
60,0.783,10.264 
70,0.783,10.264 
80,0.754,10.264 
90,0.754,8.481 
100,0.754,6.867 
110,0.751,6.753 
120,0.745,6.598 
130,0.745,6.598 
140,0.745,6.598 
150,0.691,6.598 
160,0.691,6.598 
170,0.691,6.598 
180,0.691,6.598 
190,0.691,6.598 
200,0.691,6.598 
210,0.691,6.598 
220,0.691,6.598 
230,0.691,6.591 
240,0.691,6.591 
250,0.691,5.847 
258,0.691,5.847 
