time,recvpackets@tsung_controller@ip-172-31-28-236 
10,68 
20,120 
30,120 
40,120 
50,120 
60,122 
70,207 
80,302 
90,308 
100,466 
110,466 
120,466 
130,605 
140,605 
150,605 
160,605 
170,605 
180,605 
190,605 
200,605 
210,605 
220,605 
230,605 
240,605 
250,605 
258,605 
