time,cpu@tsung_controller@ip-172-31-23-21 
0,1.6309611608213894 
10,0.4008016032064128 
20,0.3003003003003003 
30,0.4 
40,0.3009027081243731 
50,0.6012024048096193 
60,2.7027027027027026 
70,0.9027081243731194 
80,1.2024048096192386 
90,1.2987012987012987 
100,1.402805611222445 
110,1.3039117352056169 
120,1.7999999999999998 
130,1.0080645161290323 
140,1.6016016016016015 
150,1.2121212121212122 
160,1.9133937562940584 
170,2.2155085599194364 
180,2.5150905432595576 
190,2.327935222672065 
200,1.5321756894790604 
210,2.1450459652706844 
220,5.369807497467072 
230,2.169421487603306 
240,2.4640657084188913 
250,2.738336713995943 
260,3.006012024048096 
270,3.306613226452906 
280,2.5303643724696356 
290,2.1212121212121215 
300,2.2155085599194364 
310,2.320887991927346 
320,1.6112789526686808 
330,0.6036217303822937 
340,2.6 
